1.749268  	3.229980  	0.001221  
1.744385  	3.226318  	0.000000  
1.745605  	3.227539  	0.000000  
1.740723  	3.225098  	0.000000  
1.744385  	3.228760  	0.000000  
1.726074  	3.218994  	0.002441  
1.741943  	3.227539  	0.000000  
1.745605  	3.228760  	0.000000  
1.746826  	3.229980  	0.000000  
1.749268  	3.229980  	0.000000  
1.750488  	3.228760  	0.000000  
1.744385  	3.227539  	0.000000  
1.746826  	3.229980  	0.000000  
1.741943  	3.225098  	0.000000  
1.750488  	3.231201  	0.000000  
1.750488  	3.233643  	0.001221  
1.744385  	3.229980  	0.000000  
1.744385  	3.225098  	0.000000  
1.749268  	3.229980  	0.000000  
1.750488  	3.228760  	0.000000  
1.751709  	3.229980  	0.002441  
1.750488  	3.229980  	0.000000  
1.750488  	3.229980  	0.002441  
1.745605  	3.227539  	0.000000  
1.746826  	3.228760  	0.000000  
1.744385  	3.228760  	0.000000  
1.739502  	3.225098  	0.000000  
1.752930  	3.229980  	0.006104  
1.744385  	3.228760  	0.000000  
1.745605  	3.226318  	0.000000  
1.746826  	3.228760  	0.000000  
1.744385  	3.228760  	0.000000  
1.751709  	3.231201  	0.001221  
1.744385  	3.226318  	0.000000  
1.756592  	3.231201  	0.002441  
1.745605  	3.229980  	0.000000  
1.743164  	3.227539  	0.000000  
1.746826  	3.229980  	0.000000  
1.745605  	3.228760  	0.000000  
1.743164  	3.227539  	0.000000  
1.745605  	3.227539  	0.000000  
1.757812  	3.231201  	0.001221  
1.754150  	3.229980  	0.000000  
1.745605  	3.226318  	0.000000  
1.745605  	3.226318  	0.000000  
1.745605  	3.227539  	0.000000  
1.740723  	3.226318  	0.000000  
1.745605  	3.227539  	0.000000  
1.756592  	3.237305  	0.000000  
1.749268  	3.229980  	0.001221  
1.745605  	3.227539  	0.000000  
1.749268  	3.227539  	0.000000  
1.750488  	3.228760  	0.000000  
1.748047  	3.228760  	0.000000  
1.748047  	3.228760  	0.000000  
1.749268  	3.231201  	0.000000  
1.737061  	3.220215  	0.000000  
1.749268  	3.231201  	0.000000  
1.746826  	3.231201  	0.000000  
1.749268  	3.227539  	0.000000  
1.751709  	3.232422  	0.003662  
1.746826  	3.228760  	0.000000  
1.746826  	3.227539  	0.000000  
1.750488  	3.228760  	0.004883  
1.748047  	3.228760  	0.000000  
1.745605  	3.228760  	0.001221  
1.744385  	3.226318  	0.000000  
1.746826  	3.227539  	0.000000  
1.746826  	3.227539  	0.000000  
1.749268  	3.226318  	0.000000  
1.761475  	3.239746  	0.006104  
1.752930  	3.231201  	0.000000  
1.752930  	3.228760  	0.000000  
1.745605  	3.226318  	0.000000  
1.750488  	3.229980  	0.000000  
1.746826  	3.232422  	0.000000  
1.748047  	3.229980  	0.000000  
1.752930  	3.231201  	0.000000  
1.750488  	3.229980  	0.001221  
1.746826  	3.226318  	0.000000  
1.748047  	3.228760  	0.000000  
1.750488  	3.228760  	0.000000  
1.752930  	3.231201  	0.000000  
1.750488  	3.229980  	0.000000  
1.771240  	3.236084  	0.000000  
1.746826  	3.227539  	0.002441  
1.745605  	3.227539  	0.000000  
1.748047  	3.228760  	0.000000  
1.744385  	3.227539  	0.000000  
1.744385  	3.225098  	0.000000  
1.749268  	3.228760  	0.000000  
1.755371  	3.232422  	0.000000  
1.745605  	3.231201  	0.006104  
1.748047  	3.228760  	0.000000  
1.748047  	3.227539  	0.000000  
1.743164  	3.227539  	0.000000  
1.743164  	3.226318  	0.000000  
1.749268  	3.229980  	0.000000  
1.748047  	3.232422  	0.003662  
1.757812  	3.229980  	0.003662  
1.740723  	3.226318  	0.000000  
1.745605  	3.227539  	0.000000  
1.748047  	3.228760  	0.000000  
1.748047  	3.228760  	0.000000  
1.749268  	3.228760  	0.000000  
1.745605  	3.227539  	0.000000  
1.754150  	3.228760  	0.001221  
1.750488  	3.229980  	0.000000  
1.749268  	3.232422  	0.001221  
1.740723  	3.228760  	0.000000  
1.740723  	3.225098  	0.000000  
