0.463867  	2.977295  	0.004883  
0.449219  	2.971191  	0.000000  
0.449219  	2.972412  	0.001221  
0.444336  	2.969971  	0.000000  
0.450439  	2.971191  	0.000000  
0.444336  	2.969971  	0.000000  
0.446777  	2.971191  	0.000000  
0.451660  	2.973633  	0.003662  
0.447998  	2.972412  	0.000000  
0.447998  	2.971191  	0.000000  
0.446777  	2.971191  	0.000000  
0.445557  	2.969971  	0.000000  
0.449219  	2.969971  	0.000000  
0.441895  	2.969971  	0.000000  
0.463867  	2.982178  	0.000000  
0.446777  	2.971191  	0.001221  
0.449219  	2.971191  	0.000000  
0.447998  	2.973633  	0.001221  
0.444336  	2.971191  	0.000000  
0.445557  	2.971191  	0.000000  
0.443115  	2.969971  	0.000000  
0.446777  	2.969971  	0.000000  
0.444336  	2.966309  	0.002441  
0.447998  	2.971191  	0.000000  
0.451660  	2.973633  	0.000000  
0.449219  	2.972412  	0.000000  
0.449219  	2.971191  	0.000000  
0.449219  	2.971191  	0.001221  
0.433350  	2.965088  	0.000000  
0.449219  	2.971191  	0.004883  
0.445557  	2.971191  	0.000000  
0.451660  	2.973633  	0.000000  
0.447998  	2.972412  	0.003662  
0.443115  	2.969971  	0.000000  
0.446777  	2.971191  	0.000000  
0.447998  	2.971191  	0.000000  
0.468750  	2.985840  	0.004883  
0.447998  	2.969971  	0.000000  
0.441895  	2.968750  	0.000000  
0.449219  	2.973633  	0.001221  
0.447998  	2.974854  	0.000000  
0.445557  	2.972412  	0.000000  
0.446777  	2.971191  	0.000000  
0.443115  	2.963867  	0.000000  
0.446777  	2.968750  	0.001221  
0.446777  	2.971191  	0.000000  
0.454102  	2.974854  	0.001221  
0.450439  	2.974854  	0.000000  
0.446777  	2.969971  	0.000000  
0.443115  	2.968750  	0.000000  
0.443115  	2.973633  	0.000000  
0.444336  	2.969971  	0.002441  
0.446777  	2.971191  	0.000000  
0.449219  	2.973633  	0.001221  
0.446777  	2.971191  	0.000000  
0.447998  	2.969971  	0.000000  
0.450439  	2.973633  	0.000000  
0.455322  	2.976074  	0.001221  
0.440674  	2.969971  	0.004883  
0.444336  	2.968750  	0.000000  
0.441895  	2.968750  	0.000000  
0.447998  	2.971191  	0.000000  
0.446777  	2.972412  	0.000000  
0.451660  	2.973633  	0.000000  
0.445557  	2.968750  	0.002441  
0.449219  	2.960205  	0.002441  
0.444336  	2.968750  	0.000000  
0.444336  	2.971191  	0.000000  
0.449219  	2.971191  	0.000000  
0.445557  	2.971191  	0.000000  
0.444336  	2.969971  	0.000000  
0.445557  	2.972412  	0.001221  
0.445557  	2.967529  	0.001221  
0.441895  	2.966309  	0.000000  
0.447998  	2.971191  	0.000000  
0.445557  	2.969971  	0.000000  
0.449219  	2.971191  	0.000000  
0.441895  	2.971191  	0.000000  
0.444336  	2.971191  	0.000000  
0.450439  	2.974854  	0.000000  
0.450439  	2.976074  	0.001221  
0.445557  	2.971191  	0.000000  
0.444336  	2.969971  	0.000000  
0.444336  	2.969971  	0.000000  
0.443115  	2.968750  	0.000000  
0.440674  	2.968750  	0.000000  
0.446777  	2.969971  	0.000000  
0.456543  	2.976074  	0.003662  
0.443115  	2.971191  	0.000000  
0.450439  	2.972412  	0.003662  
0.447998  	2.973633  	0.000000  
0.444336  	2.969971  	0.000000  
0.445557  	2.969971  	0.000000  
0.447998  	2.971191  	0.000000  
0.458984  	2.971191  	0.002441  
0.451660  	2.972412  	0.000000  
0.449219  	2.973633  	0.000000  
0.454102  	2.973633  	0.001221  
0.444336  	2.971191  	0.000000  
0.445557  	2.968750  	0.000000  
0.441895  	2.968750  	0.000000  
0.449219  	2.971191  	0.000000  
0.457764  	2.978516  	0.000000  
0.443115  	2.969971  	0.000000  
0.446777  	2.972412  	0.000000  
0.445557  	2.971191  	0.000000  
0.447998  	2.972412  	0.000000  
0.450439  	2.971191  	0.000000  
0.449219  	2.978516  	0.000000  
0.451660  	2.969971  	0.001221  
0.444336  	2.971191  	0.000000  
0.444336  	2.969971  	0.000000  
0.452881  	2.972412  	0.000000  
0.449219  	2.976074  	0.001221  
0.445557  	2.968750  	0.001221  
0.449219  	2.968750  	0.000000  
0.441895  	2.966309  	0.002441  
0.454102  	2.974854  	0.001221  
0.449219  	2.973633  	0.000000  
0.447998  	2.969971  	0.000000  
0.445557  	2.971191  	0.000000  
0.445557  	2.968750  	0.000000  
0.444336  	2.971191  	0.000000  
0.456543  	2.979736  	0.007324  
0.446777  	2.969971  	0.000000  
0.446777  	2.969971  	0.000000  
0.444336  	2.967529  	0.000000  
0.451660  	2.971191  	0.000000  
0.450439  	2.973633  	0.001221  
0.450439  	2.973633  	0.000000  
0.447998  	2.974854  	0.001221  
0.447998  	2.971191  	0.000000  
0.450439  	2.974854  	0.001221  
0.441895  	2.969971  	0.000000  
0.446777  	2.971191  	0.000000  
0.445557  	2.969971  	0.000000  
0.446777  	2.969971  	0.000000  
0.447998  	2.971191  	0.000000  
0.451660  	2.971191  	0.000000  
0.450439  	2.973633  	0.000000  
0.446777  	2.971191  	0.000000  
0.444336  	2.971191  	0.000000  
0.446777  	2.969971  	0.000000  
0.437012  	2.968750  	0.000000  
0.462646  	2.976074  	0.000000  
0.446777  	2.972412  	0.003662  
0.447998  	2.971191  	0.002441  
0.451660  	2.973633  	0.001221  
0.444336  	2.969971  	0.000000  
0.447998  	2.969971  	0.000000  
0.444336  	2.969971  	0.000000  
0.452881  	2.973633  	0.000000  
0.438232  	2.967529  	0.004883  
0.440674  	2.971191  	0.000000  
0.445557  	2.971191  	0.000000  
0.447998  	2.973633  	0.000000  
0.445557  	2.972412  	0.001221  
0.449219  	2.969971  	0.000000  
0.445557  	2.971191  	0.000000  
0.462646  	2.976074  	0.003662  
0.444336  	2.968750  	0.000000  
0.443115  	2.968750  	0.000000  
0.450439  	2.972412  	0.000000  
0.440674  	2.969971  	0.000000  
0.443115  	2.968750  	0.000000  
0.446777  	2.972412  	0.000000  
0.456543  	2.972412  	0.001221  
0.447998  	2.969971  	0.000000  
0.451660  	2.972412  	0.001221  
0.447998  	2.969971  	0.000000  
0.447998  	2.969971  	0.000000  
0.441895  	2.968750  	0.002441  
0.450439  	2.972412  	0.000000  
0.460205  	2.985840  	0.000000  
0.447998  	2.973633  	0.001221  
0.443115  	2.968750  	0.000000  
0.445557  	2.969971  	0.000000  
0.446777  	2.969971  	0.000000  
0.450439  	2.972412  	0.001221  
0.450439  	2.973633  	0.000000  
0.457764  	2.976074  	0.000000  
0.443115  	2.963867  	0.001221  
0.441895  	2.969971  	0.000000  
0.447998  	2.971191  	0.000000  
0.444336  	2.968750  	0.000000  
0.443115  	2.971191  	0.000000  
0.446777  	2.971191  	0.000000  
0.450439  	2.973633  	0.000000  
0.445557  	2.969971  	0.003662  
0.449219  	2.972412  	0.000000  
0.445557  	2.969971  	0.000000  
0.445557  	2.967529  	0.000000  
0.443115  	2.969971  	0.000000  
0.441895  	2.967529  	0.000000  
0.449219  	2.973633  	0.000000  
0.462646  	2.985840  	0.004883  
0.446777  	2.971191  	0.000000  
0.443115  	2.968750  	0.000000  
0.441895  	2.966309  	0.000000  
0.445557  	2.969971  	0.000000  
0.446777  	2.968750  	0.000000  
0.447998  	2.969971  	0.000000  
0.432129  	2.965088  	0.000000  
0.440674  	2.971191  	0.002441  
0.449219  	2.972412  	0.001221  
0.445557  	2.973633  	0.000000  
0.444336  	2.969971  	0.000000  
0.444336  	2.969971  	0.001221  
0.433350  	2.966309  	0.000000  
0.447998  	2.967529  	0.000000  
0.445557  	2.969971  	0.003662  
0.450439  	2.971191  	0.000000  
0.451660  	2.973633  	0.001221  
0.441895  	2.969971  	0.000000  
0.446777  	2.967529  	0.000000  
0.443115  	2.971191  	0.000000  
0.445557  	2.969971  	0.000000  
0.456543  	2.978516  	0.008545  
0.443115  	2.969971  	0.000000  
0.449219  	2.971191  	0.000000  
0.447998  	2.971191  	0.000000  
0.449219  	2.971191  	0.000000  
0.449219  	2.971191  	0.001221  
0.439453  	2.967529  	0.000000  
0.424805  	2.958984  	0.002441  
0.441895  	2.968750  	0.000000  
0.445557  	2.972412  	0.000000  
0.447998  	2.972412  	0.000000  
0.450439  	2.974854  	0.002441  
0.446777  	2.971191  	0.000000  
0.445557  	2.968750  	0.000000  
0.437012  	2.966309  	0.000000  
